Timestamp,Dst,Kp,Longitude,Radius,F_res_IGRF,Spacecraft,Latitude,F_res_CHAOS,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2023-04-21 00:00:00,-6.0,1.667,-92.9112845,6833128.350000001,-3.6051313687858055,A,28.5979602,0.9615038001793437,-28.570962075300486,0.6536269556858656,14.103153286418092,5.622506937404978,-4.974527618690331,-2.083949361469422
2023-04-21 00:01:00,-6.0,1.667,-92.9222973,6832389.46,3.2202407961158315,A,32.436268,1.015799154258275,-20.93252192613363,0.664349430671507,15.520221663624397,4.579626536775322,-3.4701109950912468,-1.0127604989465908
2023-04-21 00:02:00,-6.0,1.667,-92.91190619999999,6831660.84,12.870168838460813,A,36.274575399999996,1.0469846981504816,-22.769463136337436,2.165184124548169,25.505180223000934,3.5044068616443838,-0.1997536936978026,-0.16074655365082435
2023-04-21 00:03:00,-6.0,1.667,-92.8744147,6830948.51,11.606552783268853,A,40.112718099999995,0.9244057806790806,-26.466097717468074,4.2266856460082565,23.89014490779664,2.2198033954646235,0.530181724766031,0.4244424442003947
2023-04-21 00:04:00,-6.0,1.667,-92.8023336,6830258.5600000005,8.890454069252883,A,43.9504899,0.4490704566487693,-22.825379407035143,5.007782555743972,17.96343776240974,0.6284578456634335,2.9890127700620326,0.5978509966880665
2023-04-21 00:05:00,-6.0,1.667,-92.6855544,6829596.96,11.392272068849707,A,47.7876227,-0.8797693502056063,-16.18237849151592,1.3802058806310527,17.2404782223457,-0.6359913453834452,3.984364901415546,-0.3453311745324754
2023-04-21 00:06:00,-6.0,1.667,-92.5100294,6828969.640000001,18.29446477865713,A,51.6237564,-1.3618495253613219,-9.06189256009202,-7.870276134133519,21.55016777610581,1.0340721263037267,0.0395784142341995,-1.3230495158713893
2023-04-21 00:07:00,-6.0,1.667,-92.2555818,6828382.45,26.08376966768992,A,55.458388,-0.9100688429025467,-6.655059130336667,-17.882946414726064,28.316365170678182,1.2470502884061716,-8.584997484878102,-0.9322143660465372
2023-04-21 00:08:00,-6.0,1.667,-91.89208649999999,6827841.03,29.82872555675567,A,59.2907838,0.324650573755207,-17.073544175799725,-15.454084027440274,33.509718439832795,-4.916245073203754,-3.5463142176486713,1.5180089452769607
2023-04-21 00:09:00,-6.0,1.667,-91.372413,6827350.600000001,27.76219697007764,A,63.1198142,-1.874495445859793,-16.25996291814772,-12.031691096003328,30.543622867895465,-3.5370706987769154,2.768463361358158,-1.0086069221797516
